"State","Measure Name","Measure ID","Number less than national payment","Number same as national payment","Number greater than national payment","Number of hospitals too few","Footnote","Measure start date","Measure end date"
"DE","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","4","1","0","1","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"FL","Payment for heart attack patients","PAYM_30_AMI","5","127","20","26","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"FL","Payment for heart failure patients","PAYM_30_HF","6","98","70","10","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"FL","Payment for pneumonia patients","PAYM_30_PN","18","98","65","5","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"FL","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","21","50","76","20","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"GA","Payment for heart attack patients","PAYM_30_AMI","5","58","0","57","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"GA","Payment for heart failure patients","PAYM_30_HF","29","74","2","29","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"GA","Payment for pneumonia patients","PAYM_30_PN","34","77","7","15","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"GA","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","30","32","12","15","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"GU","Payment for heart attack patients","PAYM_30_AMI","1","0","0","1","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"GU","Payment for heart failure patients","PAYM_30_HF","1","0","0","1","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"GU","Payment for pneumonia patients","PAYM_30_PN","1","0","0","1","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"GU","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","0","0","0","1","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"HI","Payment for heart attack patients","PAYM_30_AMI","4","6","0","3","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"HI","Payment for heart failure patients","PAYM_30_HF","2","10","0","3","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"HI","Payment for pneumonia patients","PAYM_30_PN","5","7","1","6","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"HI","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","5","1","1","5","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"IA","Payment for heart attack patients","PAYM_30_AMI","3","24","0","76","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"IA","Payment for heart failure patients","PAYM_30_HF","10","70","3","33","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"IA","Payment for pneumonia patients","PAYM_30_PN","20","74","19","4","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"IA","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","31","15","6","24","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"ID","Payment for heart attack patients","PAYM_30_AMI","1","8","0","22","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"ID","Payment for heart failure patients","PAYM_30_HF","4","12","2","19","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"ID","Payment for pneumonia patients","PAYM_30_PN","4","26","1","8","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"ID","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","18","5","0","6","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"IL","Payment for heart attack patients","PAYM_30_AMI","5","83","16","71","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"IL","Payment for heart failure patients","PAYM_30_HF","15","126","24","13","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"IL","Payment for pneumonia patients","PAYM_30_PN","30","103","39","6","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"IL","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","39","40","37","26","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"IN","Payment for heart attack patients","PAYM_30_AMI","6","50","5","54","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"IN","Payment for heart failure patients","PAYM_30_HF","4","91","14","10","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"IN","Payment for pneumonia patients","PAYM_30_PN","13","83","17","6","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"IN","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","33","37","14","22","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"KS","Payment for heart attack patients","PAYM_30_AMI","2","19","2","86","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"KS","Payment for heart failure patients","PAYM_30_HF","3","62","6","56","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"KS","Payment for pneumonia patients","PAYM_30_PN","13","66","32","16","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"KS","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","19","18","7","9","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"KY","Payment for heart attack patients","PAYM_30_AMI","2","41","3","47","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"KY","Payment for heart failure patients","PAYM_30_HF","10","64","8","12","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"KY","Payment for pneumonia patients","PAYM_30_PN","29","54","9","3","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"KY","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","11","27","4","15","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"LA","Payment for heart attack patients","PAYM_30_AMI","6","34","2","54","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"LA","Payment for heart failure patients","PAYM_30_HF","10","64","8","24","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"LA","Payment for pneumonia patients","PAYM_30_PN","17","57","20","12","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"LA","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","15","26","13","20","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"MA","Payment for heart attack patients","PAYM_30_AMI","2","38","7","15","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MA","Payment for heart failure patients","PAYM_30_HF","1","51","10","1","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MA","Payment for pneumonia patients","PAYM_30_PN","7","48","8","1","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MA","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","3","26","26","3","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"MD","Payment for heart attack patients","PAYM_30_AMI","2","35","3","5","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MD","Payment for heart failure patients","PAYM_30_HF","8","34","3","2","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MD","Payment for pneumonia patients","PAYM_30_PN","19","22","4","1","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MD","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","16","17","7","5","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"ME","Payment for heart attack patients","PAYM_30_AMI","5","19","1","11","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"ME","Payment for heart failure patients","PAYM_30_HF","8","25","1","2","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"ME","Payment for pneumonia patients","PAYM_30_PN","15","19","0","2","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"ME","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","10","14","3","5","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"MI","Payment for heart attack patients","PAYM_30_AMI","9","58","3","53","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MI","Payment for heart failure patients","PAYM_30_HF","14","84","14","15","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MI","Payment for pneumonia patients","PAYM_30_PN","25","77","19","5","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MI","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","49","44","7","17","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"MN","Payment for heart attack patients","PAYM_30_AMI","2","21","1","85","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MN","Payment for heart failure patients","PAYM_30_HF","3","61","2","62","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MN","Payment for pneumonia patients","PAYM_30_PN","23","67","1","38","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MN","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","35","23","3","24","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"MO","Payment for heart attack patients","PAYM_30_AMI","4","45","4","51","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MO","Payment for heart failure patients","PAYM_30_HF","14","65","12","21","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MO","Payment for pneumonia patients","PAYM_30_PN","24","66","19","4","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MO","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","29","25","11","13","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"MP","Payment for heart attack patients","PAYM_30_AMI","1","0","0","0","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MP","Payment for heart failure patients","PAYM_30_HF","1","0","0","0","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MP","Payment for pneumonia patients","PAYM_30_PN","1","0","0","0","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MP","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","0","0","0","0","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"MS","Payment for heart attack patients","PAYM_30_AMI","5","13","6","57","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MS","Payment for heart failure patients","PAYM_30_HF","9","59","5","20","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MS","Payment for pneumonia patients","PAYM_30_PN","21","52","15","7","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MS","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","1","11","13","9","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"MT","Payment for heart attack patients","PAYM_30_AMI","1","8","0","35","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MT","Payment for heart failure patients","PAYM_30_HF","5","16","0","33","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MT","Payment for pneumonia patients","PAYM_30_PN","19","21","1","19","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"MT","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","16","5","0","5","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"NC","Payment for heart attack patients","PAYM_30_AMI","17","54","0","32","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"NC","Payment for heart failure patients","PAYM_30_HF","21","74","0","12","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"NC","Payment for pneumonia patients","PAYM_30_PN","31","66","6","4","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"NC","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","31","38","12","9","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"ND","Payment for heart attack patients","PAYM_30_AMI","0","7","0","30","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"ND","Payment for heart failure patients","PAYM_30_HF","3","16","0","24","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"ND","Payment for pneumonia patients","PAYM_30_PN","7","24","2","11","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"ND","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","8","0","1","0","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"NE","Payment for heart attack patients","PAYM_30_AMI","0","16","4","48","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"NE","Payment for heart failure patients","PAYM_30_HF","0","35","4","46","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"NE","Payment for pneumonia patients","PAYM_30_PN","11","48","13","14","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"NE","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","12","24","7","9","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"NH","Payment for heart attack patients","PAYM_30_AMI","1","15","0","10","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"NH","Payment for heart failure patients","PAYM_30_HF","3","20","2","1","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"NH","Payment for pneumonia patients","PAYM_30_PN","9","15","2","0","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"NH","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","11","10","1","2","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"NJ","Payment for heart attack patients","PAYM_30_AMI","0","30","33","1","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"NJ","Payment for heart failure patients","PAYM_30_HF","1","15","47","1","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"NJ","Payment for pneumonia patients","PAYM_30_PN","0","24","40","0","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"NJ","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","6","12","34","11","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"NM","Payment for heart attack patients","PAYM_30_AMI","2","9","0","25","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"NM","Payment for heart failure patients","PAYM_30_HF","5","25","0","10","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"NM","Payment for pneumonia patients","PAYM_30_PN","22","15","1","3","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"NM","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","12","7","1","5","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"NV","Payment for heart attack patients","PAYM_30_AMI","2","11","6","11","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"NV","Payment for heart failure patients","PAYM_30_HF","2","14","9","7","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"NV","Payment for pneumonia patients","PAYM_30_PN","4","10","13","6","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"NV","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","9","2","11","3","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"NY","Payment for heart attack patients","PAYM_30_AMI","16","101","11","36","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"NY","Payment for heart failure patients","PAYM_30_HF","31","86","39","12","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"NY","Payment for pneumonia patients","PAYM_30_PN","49","85","31","5","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"NY","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","28","36","43","38","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"OH","Payment for heart attack patients","PAYM_30_AMI","2","82","8","57","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"OH","Payment for heart failure patients","PAYM_30_HF","2","117","24","11","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"OH","Payment for pneumonia patients","PAYM_30_PN","9","101","38","9","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"OH","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","32","62","43","15","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"OK","Payment for heart attack patients","PAYM_30_AMI","5","28","0","62","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"OK","Payment for heart failure patients","PAYM_30_HF","12","61","4","37","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"OK","Payment for pneumonia patients","PAYM_30_PN","35","58","13","11","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"OK","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","15","25","10","10","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"OR","Payment for heart attack patients","PAYM_30_AMI","6","19","0","32","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"OR","Payment for heart failure patients","PAYM_30_HF","15","33","0","10","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"OR","Payment for pneumonia patients","PAYM_30_PN","29","26","0","4","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"OR","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","30","10","0","8","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"PA","Payment for heart attack patients","PAYM_30_AMI","9","101","7","36","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"PA","Payment for heart failure patients","PAYM_30_HF","6","112","31","6","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"PA","Payment for pneumonia patients","PAYM_30_PN","20","82","50","4","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"PA","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","45","54","31","22","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"PR","Payment for heart attack patients","PAYM_30_AMI","6","9","0","32","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"PR","Payment for heart failure patients","PAYM_30_HF","9","12","0","26","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"PR","Payment for pneumonia patients","PAYM_30_PN","12","17","0","19","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"PR","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","3","3","1","25","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"RI","Payment for heart attack patients","PAYM_30_AMI","1","9","0","0","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"RI","Payment for heart failure patients","PAYM_30_HF","1","9","0","1","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"RI","Payment for pneumonia patients","PAYM_30_PN","1","8","1","1","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"RI","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","1","5","4","0","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"SC","Payment for heart attack patients","PAYM_30_AMI","6","26","1","27","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"SC","Payment for heart failure patients","PAYM_30_HF","13","36","4","9","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"SC","Payment for pneumonia patients","PAYM_30_PN","11","46","4","1","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"SC","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","19","12","11","11","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"SD","Payment for heart attack patients","PAYM_30_AMI","0","8","0","32","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"SD","Payment for heart failure patients","PAYM_30_HF","2","16","1","34","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"SD","Payment for pneumonia patients","PAYM_30_PN","11","30","2","12","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"SD","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","10","5","2","3","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"TN","Payment for heart attack patients","PAYM_30_AMI","6","43","1","57","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"TN","Payment for heart failure patients","PAYM_30_HF","12","79","4","19","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"TN","Payment for pneumonia patients","PAYM_30_PN","23","71","8","13","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"TN","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","24","19","9","19","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"TX","Payment for heart attack patients","PAYM_30_AMI","2","150","22","150","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"TX","Payment for heart failure patients","PAYM_30_HF","13","169","81","97","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"TX","Payment for pneumonia patients","PAYM_30_PN","40","153","115","70","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"TX","Payment for hip/knee replacement patients","PAYM_90_HIP_KNEE","31","83","95","54","20 - State and national averages do not include VHA hospital data.","04/01/2013","03/31/2016"
"UT","Payment for heart attack patients","PAYM_30_AMI","0","14","0","17","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"UT","Payment for heart failure patients","PAYM_30_HF","1","21","3","17","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
"UT","Payment for pneumonia patients","PAYM_30_PN","14","24","1","3","20 - State and national averages do not include VHA hospital data.","07/01/2013","06/30/2016"
