"State","Measure ID","Measure Name","Score","Footnote","Measure Start Date","Measure End Date"
"AZ","OP_10","Abdomen CT Use of Contrast Material","6.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"AZ","OP_11","Thorax CT Use of Contrast Material","3.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"AZ","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"AZ","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"AZ","OP_8","MRI Lumbar Spine for Low Back Pain","40.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"AZ","OP_9","Mammography Follow-up Rates","7.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"CA","OP_10","Abdomen CT Use of Contrast Material","9.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"CA","OP_11","Thorax CT Use of Contrast Material","1.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"CA","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"CA","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"CA","OP_8","MRI Lumbar Spine for Low Back Pain","38.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"CA","OP_9","Mammography Follow-up Rates","8.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"CO","OP_10","Abdomen CT Use of Contrast Material","7.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"CO","OP_11","Thorax CT Use of Contrast Material","2.1","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"CO","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"CO","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"CO","OP_8","MRI Lumbar Spine for Low Back Pain","41.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"CO","OP_9","Mammography Follow-up Rates","8.1","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"CT","OP_10","Abdomen CT Use of Contrast Material","4.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"CT","OP_11","Thorax CT Use of Contrast Material","0.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"CT","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","5.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"CT","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"CT","OP_8","MRI Lumbar Spine for Low Back Pain","36.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"CT","OP_9","Mammography Follow-up Rates","22.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"DC","OP_10","Abdomen CT Use of Contrast Material","4.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"DC","OP_11","Thorax CT Use of Contrast Material","1.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"DC","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"DC","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","2.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"DC","OP_8","MRI Lumbar Spine for Low Back Pain","37.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"DC","OP_9","Mammography Follow-up Rates","8.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"DE","OP_10","Abdomen CT Use of Contrast Material","3.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"DE","OP_11","Thorax CT Use of Contrast Material","0.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"DE","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"DE","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"DE","OP_8","MRI Lumbar Spine for Low Back Pain","33.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"DE","OP_9","Mammography Follow-up Rates","7.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"FL","OP_10","Abdomen CT Use of Contrast Material","6.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"FL","OP_11","Thorax CT Use of Contrast Material","1.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"FL","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","5.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"FL","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"FL","OP_8","MRI Lumbar Spine for Low Back Pain","39.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"FL","OP_9","Mammography Follow-up Rates","10.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"GA","OP_10","Abdomen CT Use of Contrast Material","8.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"GA","OP_11","Thorax CT Use of Contrast Material","2.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"GA","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","5.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"GA","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"GA","OP_8","MRI Lumbar Spine for Low Back Pain","39.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"GA","OP_9","Mammography Follow-up Rates","8.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"GU","OP_10","Abdomen CT Use of Contrast Material","1.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"GU","OP_11","Thorax CT Use of Contrast Material","0.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"GU","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","Not Available","5 - Results are not available for this reporting period., 20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"GU","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","0.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"GU","OP_8","MRI Lumbar Spine for Low Back Pain","50.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"GU","OP_9","Mammography Follow-up Rates","Not Available","5 - Results are not available for this reporting period., 20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"HI","OP_10","Abdomen CT Use of Contrast Material","7.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"HI","OP_11","Thorax CT Use of Contrast Material","0.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"HI","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","3.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"HI","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"HI","OP_8","MRI Lumbar Spine for Low Back Pain","41.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"HI","OP_9","Mammography Follow-up Rates","7.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"IA","OP_10","Abdomen CT Use of Contrast Material","6.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"IA","OP_11","Thorax CT Use of Contrast Material","2.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"IA","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"IA","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.1","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"IA","OP_8","MRI Lumbar Spine for Low Back Pain","33.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"IA","OP_9","Mammography Follow-up Rates","7.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"ID","OP_10","Abdomen CT Use of Contrast Material","6.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"ID","OP_11","Thorax CT Use of Contrast Material","1.1","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"ID","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"ID","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"ID","OP_8","MRI Lumbar Spine for Low Back Pain","42.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"ID","OP_9","Mammography Follow-up Rates","7.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"IL","OP_10","Abdomen CT Use of Contrast Material","7.1","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"IL","OP_11","Thorax CT Use of Contrast Material","1.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"IL","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"IL","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"IL","OP_8","MRI Lumbar Spine for Low Back Pain","39.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"IL","OP_9","Mammography Follow-up Rates","8.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"IN","OP_10","Abdomen CT Use of Contrast Material","6.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"IN","OP_11","Thorax CT Use of Contrast Material","2.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"IN","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"IN","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"IN","OP_8","MRI Lumbar Spine for Low Back Pain","39.1","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"IN","OP_9","Mammography Follow-up Rates","7.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"KS","OP_10","Abdomen CT Use of Contrast Material","12.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"KS","OP_11","Thorax CT Use of Contrast Material","2.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"KS","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"KS","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","2.1","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"KS","OP_8","MRI Lumbar Spine for Low Back Pain","40.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"KS","OP_9","Mammography Follow-up Rates","7.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"KY","OP_10","Abdomen CT Use of Contrast Material","8.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"KY","OP_11","Thorax CT Use of Contrast Material","3.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"KY","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"KY","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"KY","OP_8","MRI Lumbar Spine for Low Back Pain","39.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"KY","OP_9","Mammography Follow-up Rates","7.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"LA","OP_10","Abdomen CT Use of Contrast Material","17.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"LA","OP_11","Thorax CT Use of Contrast Material","5.1","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"LA","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"LA","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"LA","OP_8","MRI Lumbar Spine for Low Back Pain","44.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"LA","OP_9","Mammography Follow-up Rates","8.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MA","OP_10","Abdomen CT Use of Contrast Material","6.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MA","OP_11","Thorax CT Use of Contrast Material","0.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MA","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MA","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MA","OP_8","MRI Lumbar Spine for Low Back Pain","37.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MA","OP_9","Mammography Follow-up Rates","8.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MD","OP_10","Abdomen CT Use of Contrast Material","5.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MD","OP_11","Thorax CT Use of Contrast Material","0.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MD","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","5.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MD","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","2.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MD","OP_8","MRI Lumbar Spine for Low Back Pain","39.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MD","OP_9","Mammography Follow-up Rates","9.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"ME","OP_10","Abdomen CT Use of Contrast Material","4.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"ME","OP_11","Thorax CT Use of Contrast Material","0.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"ME","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"ME","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.1","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"ME","OP_8","MRI Lumbar Spine for Low Back Pain","41.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"ME","OP_9","Mammography Follow-up Rates","7.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MI","OP_10","Abdomen CT Use of Contrast Material","8.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MI","OP_11","Thorax CT Use of Contrast Material","2.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MI","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MI","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MI","OP_8","MRI Lumbar Spine for Low Back Pain","38.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MI","OP_9","Mammography Follow-up Rates","7.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MN","OP_10","Abdomen CT Use of Contrast Material","4.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MN","OP_11","Thorax CT Use of Contrast Material","0.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MN","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","5.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MN","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MN","OP_8","MRI Lumbar Spine for Low Back Pain","40.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MN","OP_9","Mammography Follow-up Rates","6.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MO","OP_10","Abdomen CT Use of Contrast Material","6.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MO","OP_11","Thorax CT Use of Contrast Material","0.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MO","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","5.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MO","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MO","OP_8","MRI Lumbar Spine for Low Back Pain","43.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MO","OP_9","Mammography Follow-up Rates","7.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MP","OP_10","Abdomen CT Use of Contrast Material","75.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MP","OP_11","Thorax CT Use of Contrast Material","46.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MP","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","Not Available","5 - Results are not available for this reporting period., 20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MP","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","0.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MP","OP_8","MRI Lumbar Spine for Low Back Pain","Not Available","5 - Results are not available for this reporting period., 20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MP","OP_9","Mammography Follow-up Rates","7.1","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MS","OP_10","Abdomen CT Use of Contrast Material","10.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MS","OP_11","Thorax CT Use of Contrast Material","4.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MS","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MS","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MS","OP_8","MRI Lumbar Spine for Low Back Pain","42.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MS","OP_9","Mammography Follow-up Rates","8.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MT","OP_10","Abdomen CT Use of Contrast Material","8.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MT","OP_11","Thorax CT Use of Contrast Material","1.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MT","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.7","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MT","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MT","OP_8","MRI Lumbar Spine for Low Back Pain","44.1","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"MT","OP_9","Mammography Follow-up Rates","7.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NC","OP_10","Abdomen CT Use of Contrast Material","4.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NC","OP_11","Thorax CT Use of Contrast Material","1.1","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NC","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NC","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.3","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NC","OP_8","MRI Lumbar Spine for Low Back Pain","37.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NC","OP_9","Mammography Follow-up Rates","7.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"ND","OP_10","Abdomen CT Use of Contrast Material","8.0","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"ND","OP_11","Thorax CT Use of Contrast Material","0.9","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"ND","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","4.8","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"ND","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"ND","OP_8","MRI Lumbar Spine for Low Back Pain","33.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"ND","OP_9","Mammography Follow-up Rates","7.1","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NE","OP_10","Abdomen CT Use of Contrast Material","6.5","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NE","OP_11","Thorax CT Use of Contrast Material","1.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NE","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery","5.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NE","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time","1.6","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NE","OP_8","MRI Lumbar Spine for Low Back Pain","38.2","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NE","OP_9","Mammography Follow-up Rates","8.1","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NH","OP_10","Abdomen CT Use of Contrast Material","4.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
"NH","OP_11","Thorax CT Use of Contrast Material","0.4","20 - State and national averages do not include VHA hospital data.","07/01/2015","06/30/2016"
